name	artists	album	cover	href	added_at
うれし涙	Noriko Sakai	軽い気持ちのジュリア	https://i.scdn.co/image/ab67616d0000b273ef8061999623f16f9f65fbd7	https://api.spotify.com/v1/tracks/2zSwLMvYCzxBBlAPlfAWa6	2019-05-31T23:51:00Z
Love Letter	Noriko Sakai	The Best Exhibition 酒井法子30thアニバーサリーベストアルバム	https://i.scdn.co/image/ab67616d0000b273bd8fa24e524029c11a0a1eed	https://api.spotify.com/v1/tracks/0tcbaTfAUxYxPyR4wciouC	2019-05-31T23:50:20Z
アクティブ・ハート	Noriko Sakai	The Best Exhibition 酒井法子30thアニバーサリーベストアルバム	https://i.scdn.co/image/ab67616d0000b273bd8fa24e524029c11a0a1eed	https://api.spotify.com/v1/tracks/4VftODGmZL1hqC35xG1C7d	2019-05-31T23:48:28Z
Re:Re: (2016)	ASIAN KUNG-FU GENERATION	ソルファ (2016)	https://i.scdn.co/image/ab67616d0000b27331002b3537f3e94f1ff8a509	https://api.spotify.com/v1/tracks/7rB6Pin2ezZlJwbXqJltJW	2019-05-31T23:45:12Z
RAY OF LIGHT	Shoko Nakagawa	Shokotan Best	https://i.scdn.co/image/ab67616d0000b2734f5ef1e83b6955408002270d	https://api.spotify.com/v1/tracks/1yPLpZNtfXe0BPizPFyqE6	2019-05-31T23:43:46Z
Period	CHEMISTRY	Chemistry 2001-2011	https://i.scdn.co/image/ab67616d0000b273c6a9be513e81171db73c8539	https://api.spotify.com/v1/tracks/7aZDLCAqie3RYzCrBFXOJL	2019-05-31T23:43:36Z
LET IT OUT(album version)	Miho Fukuhara	A gift for you	https://i.scdn.co/image/ab67616d0000b2737881600984748e524019f5ca	https://api.spotify.com/v1/tracks/2IwuDSHwvHbLvYQzbQuFg9	2019-05-31T23:43:29Z
ゴールデンタイムラバー	Sukima Switch	POPMAN’S WORLD ~All Time Best 2003-2013~	https://i.scdn.co/image/ab67616d0000b273b8b567d8a00d38c441ecbca1	https://api.spotify.com/v1/tracks/1PGCzcLCqV1yu9M3FmxKlu	2019-05-31T23:43:20Z
again	YUI	Green Garden Pop	https://i.scdn.co/image/ab67616d0000b273ee8139964db07b15517e8736	https://api.spotify.com/v1/tracks/6jBNUlTbv3fyn5t4izsdMa	2019-05-31T23:43:13Z
ありきたりな女	Sheena Ringo	日出処	https://i.scdn.co/image/ab67616d0000b273502f84b3ed13914473bf28ab	https://api.spotify.com/v1/tracks/6LGMxvWoD9ITPGeoIiVk2l	2019-05-31T23:15:38Z
赤道を越えたら	Sheena Ringo	日出処	https://i.scdn.co/image/ab67616d0000b273502f84b3ed13914473bf28ab	https://api.spotify.com/v1/tracks/0Fb59jdoBasnNJidKqnCAU	2019-05-31T23:07:27Z
最果てが見たい	Sheena Ringo	逆輸入 〜航空局〜	https://i.scdn.co/image/ab67616d0000b273e27c732793d914a687d4225c	https://api.spotify.com/v1/tracks/7wNLc9uyd76YypvsC0KyQw	2019-05-31T23:05:44Z
おとなの掟	Sheena Ringo	逆輸入 〜航空局〜	https://i.scdn.co/image/ab67616d0000b273e27c732793d914a687d4225c	https://api.spotify.com/v1/tracks/5VMVuYcqMCLbMwwAgid7cu	2019-05-31T23:05:28Z
おいしい季節	Sheena Ringo	逆輸入 〜航空局〜	https://i.scdn.co/image/ab67616d0000b273e27c732793d914a687d4225c	https://api.spotify.com/v1/tracks/0IygueLhK8l2181FpZQpvm	2019-05-31T23:05:08Z
人生は夢だらけ	Sheena Ringo	逆輸入 〜航空局〜	https://i.scdn.co/image/ab67616d0000b273e27c732793d914a687d4225c	https://api.spotify.com/v1/tracks/0z2xgbxkLvrpzBZDtYIIXS	2019-05-31T23:05:05Z
目抜き通り	Sheena Ringo	三毒史	https://i.scdn.co/image/ab67616d0000b273ed03107bacc03c4ee36ab694	https://api.spotify.com/v1/tracks/4agbwtk2JXEGWtjDcj6b6b	2019-05-31T23:04:52Z
ジユーダム	Sheena Ringo	三毒史	https://i.scdn.co/image/ab67616d0000b273ed03107bacc03c4ee36ab694	https://api.spotify.com/v1/tracks/3KJjzjKk2fybB3XkUUpA52	2019-05-31T23:00:47Z
長く短い祭	Sheena Ringo	三毒史	https://i.scdn.co/image/ab67616d0000b273ed03107bacc03c4ee36ab694	https://api.spotify.com/v1/tracks/6jZUPpF0heyMFv4GF1Jn2c	2019-05-31T23:00:22Z
マ・シェリ	Sheena Ringo	三毒史	https://i.scdn.co/image/ab67616d0000b273ed03107bacc03c4ee36ab694	https://api.spotify.com/v1/tracks/2SQl0VQTQxzfiwc2Jrre9k	2019-05-31T22:57:27Z
獣ゆく細道	Sheena Ringo	三毒史	https://i.scdn.co/image/ab67616d0000b273ed03107bacc03c4ee36ab694	https://api.spotify.com/v1/tracks/1b8tkaZy5pnsrKj5ettPPf	2019-05-31T22:55:21Z
長く短い祭	Sheena Ringo	長く短い祭 / 神様、仏様	https://i.scdn.co/image/ab67616d0000b273a88b2c88c6f5dc9dca4c4eeb	https://api.spotify.com/v1/tracks/4hWI3r78IDOhPXSHd2f0Az	2019-05-31T22:50:04Z
秘めない私	Gesu No Kiwami Otome	秘めない私	https://i.scdn.co/image/ab67616d0000b273bcd5183cbd392e0e1beeed84	https://api.spotify.com/v1/tracks/41AfbwdAHKsbuVdbblbSLB	2019-05-31T22:48:58Z
正義	ZUTOMAYO	正義	https://i.scdn.co/image/ab67616d0000b273bb4cdf9c71eb7ec2ef8806e3	https://api.spotify.com/v1/tracks/5oACPbDeeL3fgWDyngag4p	2019-05-31T22:40:39Z
だから僕は音楽を辞めた	ヨルシカ	だから僕は音楽を辞めた	https://i.scdn.co/image/ab67616d0000b273b1b3b83ffee5925197e7ef2c	https://api.spotify.com/v1/tracks/5j7ixaLeGTGSv4DzKs0pCM	2019-05-31T22:32:18Z
Pretender	Official HIGE DANdism	Pretender	https://i.scdn.co/image/ab67616d0000b273c03d59ccf637e7ce5754e370	https://api.spotify.com/v1/tracks/0peJAyrJ03wHnagMFlpgun	2019-05-31T22:27:46Z
場末	DADARAY	DADAX	https://i.scdn.co/image/ab67616d0000b273b46a3ac8396838f37bf5fb2f	https://api.spotify.com/v1/tracks/62aUb3qh4z0GxdZcrSrlBx	2019-05-30T16:05:29Z
イキツクシ	DADARAY	DADASTATION	https://i.scdn.co/image/ab67616d0000b273a20f06907a86a76d65c6cd37	https://api.spotify.com/v1/tracks/3SQ0CYiSyK3gHkAqXltFZM	2019-05-30T15:58:37Z
私がオバさんになっても - シングル・ヴァージョン	Chisato Moritaka	私がオバさんになっても	https://i.scdn.co/image/ab67616d0000b2730bcbbef7c430c51a222dfcee	https://api.spotify.com/v1/tracks/7D24Mv0a2inUPDVU8ZXZKC	2019-05-30T15:53:26Z
雨	Chisato Moritaka	雨	https://i.scdn.co/image/ab67616d0000b273508031344aa503c4465c1b4f	https://api.spotify.com/v1/tracks/4mCavQZifRwmCzbNO44PM4	2019-05-30T15:53:21Z
魔法陣より愛を込めて	A crow is white	バックトゥザフューチャー	https://i.scdn.co/image/ab67616d0000b273d81a51bcd024adb01e76c11b	https://api.spotify.com/v1/tracks/7rE1DYrd0PgF2jos8D380e	2019-05-30T15:52:03Z
silky heart	Yui Horie	silky heart	https://i.scdn.co/image/ab67616d0000b273de0e64aefb01bbe2f605cccb	https://api.spotify.com/v1/tracks/45JJysIedefXvlLCi4saZh	2019-05-30T15:51:24Z
さんぽ	Megumi Hayashibara	ジャッキーといっしょ みんなだいすき!こどもの歌	https://i.scdn.co/image/ab67616d0000b273a8108dca2ac55d25718388d8	https://api.spotify.com/v1/tracks/1lztyHAsJJ72rtUvDTlkLl	2019-05-30T15:49:06Z
はたらくくるま・1	Megumi Hayashibara	ミッフィープチ かわいいキッズソング	https://i.scdn.co/image/ab67616d0000b273822c48c9b88674eb10efb1c3	https://api.spotify.com/v1/tracks/7MyTlubWI3tuNkAHstw5cz	2019-05-30T15:47:29Z
こころをこめて	Aoi Teshima	Highlights from Aoi Works II	https://i.scdn.co/image/ab67616d0000b273d5e7d89ed311baf868f6e43f	https://api.spotify.com/v1/tracks/6YvTTfsvvm7ILBMXC6vBui	2019-05-30T15:28:27Z
明日への手紙	Aoi Teshima	Ren'dez-vous	https://i.scdn.co/image/ab67616d0000b273d382dbc17e199bb17ef472e8	https://api.spotify.com/v1/tracks/2dUYxBbmtmNfanhSLbRcry	2019-05-30T15:23:41Z
三日月	ayaka	First Message	https://i.scdn.co/image/ab67616d0000b273fc17c5b622ceb4519c68f701	https://api.spotify.com/v1/tracks/5SDVaYU4nfaIV0rNSlWSCa	2019-05-30T15:18:00Z
Until I Say	Rie fu	I Can Do Better	https://i.scdn.co/image/ab67616d0000b27328fa6654948c47518a1a30da	https://api.spotify.com/v1/tracks/2d5nh4oDPMhq385G3XxocF	2019-05-30T15:10:34Z
The House	Rie fu	PORTRAITS	https://i.scdn.co/image/ab67616d0000b2730965ed71b2a018cec1e7d866	https://api.spotify.com/v1/tracks/6jwFj9EruEA9tK5oXRGWk6	2019-05-30T14:40:25Z
Clue	Rie fu	PORTRAITS	https://i.scdn.co/image/ab67616d0000b2730965ed71b2a018cec1e7d866	https://api.spotify.com/v1/tracks/521Uv462Lb9pf6HHPJFrph	2019-05-30T14:35:29Z
Places	Rie fu	PLACES	https://i.scdn.co/image/ab67616d0000b27308babcb210c904abe3bbaf51	https://api.spotify.com/v1/tracks/4WLTyGjyjLwlYnmmI2X5kb	2019-05-30T14:28:00Z
Life is Like a Boat	Rie fu	Rie fu	https://i.scdn.co/image/ab67616d0000b27330189ecb95673edd7125d0b1	https://api.spotify.com/v1/tracks/6wIT42IHgz9PvkYcFYqc0x	2019-05-30T11:41:24Z
Connect (mahou shoujyo madoka magika)	trusty products	8bit japan anime cover vol.1	https://i.scdn.co/image/ab67616d0000b273cd24e3fcd0f09f45149b4df5	https://api.spotify.com/v1/tracks/50Slw1MPmCdmwOsjpkDBV4	2015-07-24T22:30:19Z
Kimi no shiranai monogatari (bake monogatari)	trusty products	8bit japan anime cover vol.1	https://i.scdn.co/image/ab67616d0000b273cd24e3fcd0f09f45149b4df5	https://api.spotify.com/v1/tracks/7cH3xyTcsHN4vPktTHJjSl	2015-07-24T22:30:19Z
Hare hare yukai (suzumiya haruhi no yuuutsu)	trusty products	8bit japan anime cover vol.1	https://i.scdn.co/image/ab67616d0000b273cd24e3fcd0f09f45149b4df5	https://api.spotify.com/v1/tracks/4LwMfv0U6i6D7kAGPMJlxP	2015-07-24T22:30:19Z
Zankoku na tenshi no These (evangelion)	trusty products	8bit japan anime cover vol.1	https://i.scdn.co/image/ab67616d0000b273cd24e3fcd0f09f45149b4df5	https://api.spotify.com/v1/tracks/1wyWSObP62wU1tbBx7Gr5c	2015-07-24T22:30:19Z
Don't say ''LAZY'' keion	trusty products	8bit japan anime cover vol.1	https://i.scdn.co/image/ab67616d0000b273cd24e3fcd0f09f45149b4df5	https://api.spotify.com/v1/tracks/1mOzwoD519ujBAWyxS11m2	2015-07-24T22:30:19Z
Ryousangata Kareshi	SHISHAMO	Ryousangata Kareshi	https://i.scdn.co/image/ab67616d0000b273ba555fecbb6597bc8807c387	https://api.spotify.com/v1/tracks/3QUmnj3iiIkdesYywspcza	2015-07-24T22:30:10Z
Kimito Hanasenainoha	SHISHAMO	Ryousangata Kareshi	https://i.scdn.co/image/ab67616d0000b273ba555fecbb6597bc8807c387	https://api.spotify.com/v1/tracks/24SRg3sR3yAXGUxD904NFr	2015-07-24T22:30:10Z
Tenkou No Uta	SHISHAMO	Ryousangata Kareshi	https://i.scdn.co/image/ab67616d0000b273ba555fecbb6597bc8807c387	https://api.spotify.com/v1/tracks/1EOVXz3z8nI1np2AFmlhy8	2015-07-24T22:30:10Z
Light My Fire - Instrumental	KOTOKO	Light My Fire	https://i.scdn.co/image/ab67616d0000b27322a2ff1f40fc564f33e1d4c2	https://api.spotify.com/v1/tracks/3wMF9flx1FaDcj9gHYkYFk	2015-07-24T22:29:36Z
Candy or Chocolate?	KOTOKO	Light My Fire	https://i.scdn.co/image/ab67616d0000b27322a2ff1f40fc564f33e1d4c2	https://api.spotify.com/v1/tracks/3rqjuDNkJItpDby1MEupg1	2015-07-24T22:29:36Z
Candy or Chocolate? - Instrumental	KOTOKO	Light My Fire	https://i.scdn.co/image/ab67616d0000b27322a2ff1f40fc564f33e1d4c2	https://api.spotify.com/v1/tracks/6kUhjs5MY2Epc6a1RyJI43	2015-07-24T22:29:36Z
Magic of Love(Album-mix) - Album-Mix	Perfume	LEVEL3	https://i.scdn.co/image/ab67616d0000b273a479a10fffbeb7a57457934f	https://api.spotify.com/v1/tracks/5NL7PJHssictdXxVAhFv3N	2015-07-15T19:08:18Z
PERMANENT REVOLUTION	World Order	WORLD ORDER 「FIND THE LIGHT/PERMANENT REVOLUTION」	https://i.scdn.co/image/ab67616d0000b2733260f1c598aacb24b528aa9a	https://api.spotify.com/v1/tracks/0z5JCveJgUpovQMUeaUekr	2015-07-15T12:53:56Z
Kagerou Days	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/6c6fQ8k4yIUnLJEPy7zj3z	2015-07-14T11:14:00Z
Headphone Actor	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/0kAXFANlXyhTyQrcLX72Ln	2015-07-14T11:14:00Z
Kuusou Forest	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/0H2gP8EntfyX0vIgS4tEKq	2015-07-14T11:14:00Z
Ene No Dennou Kikou	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/6GAczjzHTn0KzjEF9QMcMi	2015-07-14T11:14:00Z
Dead and Seek	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/1npaDLPr19R0gwlxJXXWbb	2015-07-14T11:14:00Z
Jinzou Enemy	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/0LcXRv7yo41vIn7G1bLSIg	2015-07-14T11:14:00Z
Toumei Answer	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/1ot5dND1vMbeLsuxHBAPQu	2015-07-14T11:14:00Z
Kisaragi Attention	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/6D96feQOGRg5YRzzNudCiT	2015-07-14T11:14:00Z
Mekakushi Code	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/0lbF71UnYd0lkNP0uaCPs9	2015-07-14T11:14:00Z
Konoha No Sekai Jijou	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/4UfTBGJzlkJTZ81Alptgm8	2015-07-14T11:14:00Z
Shinigami Record	Jin	MEKAKUCITYDAYS	https://i.scdn.co/image/ab67616d0000b273a7ed09df921f6cdc3669943d	https://api.spotify.com/v1/tracks/4aqHMjLQ1khyeWxkiJsKlS	2015-07-14T11:14:00Z
青春に、その涙が必要だ!	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/2beUXjZ8A3x7wdo1pEa1qa	2015-07-13T08:06:07Z
I do it	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/6oUsnhgfZkdbp3331MoSVR	2015-07-13T08:06:07Z
木漏れ日のジャーニー	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/6KaMqFY3j3QlM28lc5SOwX	2015-07-13T08:06:07Z
泪のムコウ	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/4UqCpvmOL8FiohnarAoRRx	2015-07-13T08:06:07Z
乙女心 Hey Hey Hey	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/07Moiorn7JwFBR7IMJines	2015-07-13T08:06:07Z
泣かないで	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/1d6AYVua3fi4GjGXXDFEWi	2015-07-13T08:06:07Z
effective line	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/7xnM4TXgadGc63crGUErNv	2015-07-13T08:06:07Z
スウィート・ブルー	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/53JmjqfYnbB1CTegLw97Et	2015-07-13T08:06:07Z
都会ノ森	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/0yoVdDx0Byn2cv5WI7P72F	2015-07-13T08:06:07Z
幸せの丘で暮らしたい	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/2O9uVl1HJGCOuwDbhXISqV	2015-07-13T08:06:07Z
マイミステイク	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/0L0snIGtsfSL8LnLaFtTtQ	2015-07-13T08:06:07Z
ヒトヒラのハナビラ	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/6B2QRrVCFaWSwLi2lEtCD6	2015-07-13T08:06:07Z
青空 Very good days!!	Stereopony	A Hydrangea Blooms	https://i.scdn.co/image/ab67616d0000b273a42ef101f5ca6f5a88b0cc30	https://api.spotify.com/v1/tracks/2P9QItKo0gHRQMCRHktEtK	2015-07-13T08:06:07Z
Light My Fire	KOTOKO	Light My Fire	https://i.scdn.co/image/ab67616d0000b27322a2ff1f40fc564f33e1d4c2	https://api.spotify.com/v1/tracks/4lvxofi0SOziS2NaQAfHLS	2015-07-12T19:59:19Z
Sing	Goose house	Goose house Phrase#01	https://i.scdn.co/image/ab67616d0000b273aa15aa84720c229152f752ca	https://api.spotify.com/v1/tracks/1oR7VE2YJv3kT5XIa0MGMS	2015-07-12T19:58:41Z
Kitten Tale (Kagamine Rin Version)	Nanameue-P	Kitten Tale	https://i.scdn.co/image/ab67616d0000b273831cb35fe79c288d44cf29df	https://api.spotify.com/v1/tracks/5rOPFQiowZlvTW9RvXAvUc	2015-07-12T19:54:05Z
kimi to koi to prade	monoeye	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/04ORAJUgT4VO17zXgol5KQ	2015-07-12T19:49:13Z
sofutochiyu	Penoreri	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/1IackaiPYuZ0HwD6z5xVQz	2015-07-12T19:49:13Z
Save You!!	Electrical	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/6AxmJI0UWUxs2B7acGETWT	2015-07-12T19:49:13Z
Garakuta Hard worker	Tohru-ch	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/6Ww2oPoTXaVTXO4Csm2qEx	2015-07-12T19:49:13Z
Cyber DJ	EinsteinP	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/13qUoGMEmJLaSvvPori3fS	2015-07-12T19:49:13Z
MelancholyNirandakori	BijomenZ nacchi	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/7mwPVfUIDiyUBvEmjSwHkE	2015-07-12T19:49:13Z
Subzero:One Second City Planning	myremy	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/3VpZhiqogL1FCuQIW3zayp	2015-07-12T19:49:13Z
Lost Melody	AKI TAKATSUKI	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/3JZEsFYzNk417bsAE7njgH	2015-07-12T19:49:13Z
Kakurenbo	SirotumeP	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/7zzL2pdS2tCrnuT4fkgQD3	2015-07-12T19:49:13Z
Do Androids Dream of sugar confectionery?	Imoken Potato	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/37PovyfkpUPghCCUFtRAnN	2015-07-12T19:49:13Z
Zombie Zombie Generation	Kimuta	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/6k9ibeHTEe1RaP1KdzSrvE	2015-07-12T19:49:13Z
Dearest	Ryo Azuma	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/6cND8NaOsmFHEbkRB5y3qQ	2015-07-12T19:49:13Z
Star Sound Afterimage Gem	mowaku	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/2aEGMXIxtZAJWpgsmK4bTy	2015-07-12T19:49:13Z
lonely walk	gogop	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/4qUbdL9oki3OeUwMZ09iNu	2015-07-12T19:49:13Z
First love	Fluoxetine	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/0DGKE0nb28J8SD8834KRAe	2015-07-12T19:49:13Z
seventeen	muratamurao	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/28mfPUVhJqnzh9P5QskaLF	2015-07-12T19:49:13Z
Sky High	Keyta	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/3NAKecKf3fgEUzh3f0mZsb	2015-07-12T19:49:13Z
Itazura Obake	Style	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/5kRWMkTT3w38L3zpQHmkA5	2015-07-12T19:49:13Z
Fictionia	Taroon	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/1IYxHEPLjsL2gDHRSIM6Sm	2015-07-12T19:49:13Z
Rain	mitejin	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/4OkKw51NOVEEemkZPpWquZ	2015-07-12T19:49:13Z
Luminary	Saiph	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/0i4OgioUMcHQosJmF474vi	2015-07-12T19:49:13Z
yurufuwa koi gokoro	Atawame	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/0J7xGV2sKhoU90fjzpdzEk	2015-07-12T19:49:13Z
Rinne	Deme	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/4L9t6Of9x7O5OFeNWi2elG	2015-07-12T19:49:13Z
PEACE	Kali C.	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/0Muk1nRYniBsp4iBBIgY22	2015-07-12T19:49:13Z
Utsusemi Disco	killchord	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/4P90ovAw2MZjR59Q0umqvu	2015-07-12T19:49:13Z
Carnival	Bokunenbito	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/4GJimQtdTRbP3f1VXYgXJv	2015-07-12T19:49:13Z
LOVELOVEMIKU	katatumuriP	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/5yJrP1frURYhTVgOyQ6FoR	2015-07-12T19:49:13Z
Habitat	Strausz	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/7v6rNgbLVQgrDGbaoGtJti	2015-07-12T19:49:13Z
DANCALOID	Kii	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/3LhDqrgt2sRIThVfBSL08f	2015-07-12T19:49:13Z
Can We Go Back	Arthur Shastra	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/07gSqdo71hbyy3dj9saoOh	2015-07-12T19:49:13Z
Splendid Fantazia	Rinne Apple P	Vocaloid Parade feat. Hatsune Miku	https://i.scdn.co/image/ab67616d0000b273751399a1b2839dd87a78ae97	https://api.spotify.com/v1/tracks/2qMR1BoY9UoN9gy1q7dmzt	2015-07-12T19:49:13Z
